context,label
Gonzalez Center New Sherryburgh MO,2
Mary Johnson,0
"Chavez, Smith and Campbell LLC",1
Jennifer Chen,0
Davis Villages Suite  West Debrastad WY,2
G  f address ZIP,2
Evans Motorway Apt.  West Wesley ID,2
"Juarez, Bruce and Wright Group",1
Foster PLC Ltd,1
Kimberly Miller,0
Freeman View Apt.  Romeroborough OK,2
Jeremy Camp Apt.  West Lori KS,2
"Garcia, Ortiz and Wagner LLC",1
Federal income tax withheld c,2
Priscilla Hernandez,0
Jacobs PLC Group,1
Jones-Jones LLC,1
may imposed STATEMENT OMB income,2
Castro Group Ltd,1
e firstname initial Last name,2
Robertson-Anderson and Sons,1
Brian Booth,0
Sean Rogers,0
Wilson Corners Apt.  Bautistaville WI,2
Brown-Hardin PLC,1
Hall Glen Danielleview LA,2
Sergio Cox,0
April Spurs New Tylerfort IL,2
 State state ID number,2
Jeremy Street East Anthonyfort NM,2
Taylor Simmons,0
state ID number  State,2
Kathryn Mountains New Michele OR,2
Medicare wages tips Medicare tax,2
Ford Mountain Lake Nicolemouth NY,2
"Smith, Johnson and Brown Ltd",1
number Visit IRS Website STATEMENT,2
Arellano-Wilson Inc,1
Jones-Jones Group,1
OMB Use b Employer identification,2
  G  ,2
code  State state ID,2
 e first name initial,2
Jones Inc PLC,1
Corey Islands Apt.  East Debra KY,2
Jasmine Points Justinmouth VA,2
Riley PLC PLC,1
Cardenas-Mora PLC,1
Hancock Mews Suite  Susanburgh VT,2
care benefits   e,2
Laura Hicks,0
Strickland Inc Ltd,1
report b Employer identification number,2
b Employer identification number compensation,2
Justin Hernandez,0
Daniel Scott,0
a See instructions box ,2
"Harrison, Gordon and Green and Sons",1
"Thomas, Phillips and Johnson LLC",1
Tina Unions Apt.  Salazarview MN,2
Peterson Walk North Thomas ID,2
Compton-Fitzgerald Ltd,1
Fuller-Mitchell Ltd,1
Control nun Advance EIC payment,2
care benefit   e,2
Rowe LLC LLC,1
Linda Via Williamsonstad AK,2
Lauren Valleys Apt.  West Kimberly NC,2
Karen Perez,0
security tips  Allocated tips,2
Alan Jones,0
Patterson-Brown PLC,1
Stewart-Johnson and Sons,1
Sheri Peterson,0
Justin Odom,0
code  State state ID,2
Thomas Run Suite  Adamville WI,2
Valencia Inc Ltd,1
Craig PLC Ltd,1
Chapman Inc LLC,1
"Reed, Howe and Bailey Ltd",1
Harris Inc Ltd,1
Williams-Taylor Ltd,1
Soto-Perez LLC,1
Ashley Salazar,0
Holmes-Stewart and Sons,1
"Stokes, Snyder and Oconnell LLC",1
Austin Murphy,0
Lastname  Nonqualified plans a,2
Stone Ltd and Sons,1
Wheeler Corners Suite  Port Timothymouth VA,2
Paul Lindsey,0
 State tips  State,2
State state ID number ,2
Tyler-Johnson PLC,1
Nicholas Harbors Suite  Lake Robinfurt OR,2
"Arellano, Hicks and Wells Inc",1
 D   Statutor,2
wages tips etc  State,2
tips Control number Advance EIC,2
Laura Nelson,0
Webb Ranch Apt.  New Zachary NM,2
Laura Green,0
"Novak, Chambers and Allison Inc",1
Megan Dixon,0
Paul Circles East Paulachester NJ,2
Eric York,0
Morrow Ltd Ltd,1
sanction may imposed STATEMENT OMB,2
Wage Tax  Department Revenue,2
Lauren Bautista,0
d  f address ZIP,2
name  Nonqualified plans a,2
"Rodriguez, Smith and Peterson PLC",1
Hill Wall New Robertborough HI,2
Wilson and Sons Group,1
Jonathan Underpass South Jessicachester NM,2
withheld Social security tips Allocated,2
Derek Miller,0
Vonqualified plans a See instructions,2
 State state ID number,2
Mercado-Reynolds and Sons,1
Jason Summit Pagetown AK,2
number compensation Federal income tax,2
Wood-Owens Ltd,1
Holly Smith,0
Patterson Locks Longmouth MO,2
Barry Dickson,0
Robert Bauer,0
Sandra Summit Isabelburgh WI,2
Sarah Chavez,0
Matthew Carroll,0
"Stephens, Clark and Foster Group",1
care benefit   e,2
 Other enclosed Notice d,2
Turner LLC PLC,1
withheld Medicare wages tips Medicare,2
Tami Bowers,0
Mr. Ronald,0
 State income tax ,2
Joanna Ports Suite  South Alicia VT,2
Phyllis Holmes,0
Dependent care benefits  ,2
EIC payment Dependent care benefits,2
Jacqueline Frank,0
Richard Moore,0
  Statutory Retirement b,2
Nelson Neck Apt.  Lake Johnborough NH,2
Howe Cliffs Apt.  Margaretport RI,2
Cook Vista Jenniferbury HI,2
Sarah Alexander,0
Jeremy Baker,0
security number Visit IRS Website,2
"Rogers, Perez and Torres PLC",1
Heather Nelson,0
Robinson Drive Apt.  Lake Melinda LA,2
Rebekah Barnett,0
Cruz Square Lake Angelaland CT,2
tips Medicare tax withheld Social,2
Garrett-Gilbert Inc,1
 Dependent care benefits ,2
Rivera and Sons PLC,1
Beth Nicholson,0
Tonya Johnston,0
"Anderson, Hartman and Martinez Ltd",1
Olsen Bridge South Heather WA,2
Lisa Brewer,0
Le Extension Kylechester PA,2
Joe Ferry Williamsmouth PA,2
Blevins-Hoffman LLC,1
Ball-Collins PLC,1
Frederick Island Walterbury CO,2
Silva Ltd Inc,1
Blackburn Falls Suite  Lake Stephenbury CO,2
required file tax negligence penalty,2
Keep lower portion REISSUED social,2
Victoria Streets New Maria ND,2
  Other enclosed Notice,2
Copy C For Use enclosed,2
Hernandez-Clark PLC,1
Alexander Kane,0
 Department Revenue Service Form,2
State income tax  Local,2
Local  Local income tax,2
"Johnson, Carpenter and Swanson LLC",1
number compensation Federal income tax,2
 State state ID number,2
Adriana Ryan,0
imposed STATEMENT OMB income taxable,2
Reynolds-Mcgrath LLC,1
Social security tax withheld Medicare,2
Curtis-Brown Group,1
Thomas Oval Apt.  Gutierrezside NY,2
Martinez PLC Ltd,1
Roy Rue New Nicoleville MO,2
Clark Mews Apt.  Port Diane KY,2
David Allen,0
This information furnished Internal Revenue,2
Clark and Sons Ltd,1
Melissa Route Suite  South Sheila NH,2
Trevor Prairie Apt.  Whitefort MA,2
Alan Luna,0
Katrina Landing Apt.  New Taylor VA,2
Victor Walker,0
Richardson Ltd LLC,1
Huffman Ltd Ltd,1
Wise Squares Apt.  Barnettside OK,2
Kyle Extensions Port Andreaville CA,2
Beth Wells,0
Taylor Cox,0
payment  Dependent care benefits,2
Miller Pike Suite  Port Nathaniel HI,2
Jacob Gibbs,0
Morales-Richardson Inc,1
Michael Springs Apt.  North Thomas OK,2
Livingston-Mckinney Inc,1
Cook Island Apt.  Rubiotown IN,2
Jennifer Jones,0
Jones Group PLC,1
Foster PLC PLC,1
Soto-Wade and Sons,1
"Bell, Elliott and Sandoval and Sons",1
Erickson Ltd Group,1
Carol Mountains Apt.  Port Sabrinabury CA,2
Katie Forks Suite  Gentrymouth MD,2
f address ZIP code ,2
b Employer identification number compensation,2
Peterson Lodge East Jacob ND,2
State state ID number ,2
Kim Ports Suite  Wilsonborough RI,2
Gibson Ltd PLC,1
"Mitchell, Mason and Moran PLC",1
fail report b Employer identification,2
Jennifer Jones,0
George Dodson,0
Douglas LLC Ltd,1
"Wilkins, Sweeney and Camacho Ltd",1
Christina Howard,0
Margaret Huerta,0
Terrell-Anderson and Sons,1
Jessica Knight,0
Ward-Alvarez Inc,1
Becker Group LLC,1
Statutory Retirement  employe plan,2
Katherine Singh,0
"Clark, Hopkins and Brown Group",1
c H  d ,2
Lee-Lawrence LLC,1
State state ID number ,2
"James, King and Murray Ltd",1
Silva Alley West Zacharyberg TX,2
withheld Medicare wages tips Medicare,2
Scott Track Blackborough CA,2
Brown-Gallagher Group,1
Long Ltd PLC,1
Daniel Smith,0
Christine Greene,0
"Barnes, Scott and Pierce LLC",1
"White, Thompson and Blackburn Group",1
Armstrong Gateway Karenbury NC,2
Garrett Moyer,0
Anderson-Conner Group,1
Parker PLC Ltd,1
Stacy Cowan,0
Morgan Brook Port Shawnstad KY,2
Kathryn Mcdaniel,0
Andre Park Suite  Jimenezmouth AZ,2
Preston Clayton,0
"Vega, Williams and Hayes Inc",1
See instructions forbox  ,2
Ferguson Fort West Hannahton LA,2
Travis Ridge West Lisaborough CA,2
Ryan Pike Suite  Tinafort AZ,2
tips etc  Local income,2
Wesley Conley,0
Jenkins Inc PLC,1
Return This information furnished Internal,2
David Circle Lake Aaronchester SD,2
"Tyler, Taylor and Walker and Sons",1
Preston Route Fergusonside MN,2
Chambers Shoal Suite  Morganland AR,2
Chase Garcia,0
Patrick Walters,0
Smith-Johnson Group,1
Fleming-Robinson Ltd,1
 State state ID number,2
Hall Forges Suite  Kingland HI,2
Hunt Valleys Apt.  Michaelport WY,2
Medicare tax withheld Social security,2
Jeremy Simmons,0
Young-Perkins PLC,1
"Campbell, Murphy and Cook LLC",1
Local income tax  Locality,2
Travis Lopez,0
Marvin Spur Alexanderhaven IN,2
Jason Michael,0
Be Filed FEDERAL Tax Return,2
Salinas Bypass Apt.  East Kristenburgh WI,2
income tax  Localityname Haver,2
"Harmon, Watson and Martinez PLC",1
Brenda Dixon,0
Avila Via Apt.  Walterfurt OR,2
Douglas Well Lake Sandy CO,2
Banks Views Smithside MO,2
Amanda Station Suite  Jessicastad MA,2
John Mission Taylorside WV,2
Cheryl Chan,0
Tamara Shore Suite  New Annaberg NE,2
"Casey, Green and Morales Ltd",1
Nonqualified plans a See instructions,2
"Murphy, Carpenter and Wolf PLC",1
Shannon Zimmerman,0
fail report b Employer identification,2
Ricky Port Westport MD,2
"Ryan, Conrad and Miller Ltd",1
Bennett LLC and Sons,1
Peggy Isle Apt.  West Elizabeth AL,2
Cindy Burg Apt.  East Dustin WY,2
information furnished Internal Revenue Cut,2
Brian Miller,0
Jessica Manning,0
Jeffery Spur Franklinbury UT,2
Melissa Hardy,0
Jacqueline Kline,0
"Jones, Mitchell and Jackson Group",1
"Nelson, Roberts and Miller PLC",1
"Martinez, Golden and Edwards and Sons",1
"Jackson, Singleton and Gutierrez and Sons",1
Alexandra Spurs Apt.  South Timothy LA,2
Lori Davis,0
Jason Price,0
Herrera Pine Wilsonton AK,2
Medicare wages tips Medicare tax,2
e first name initial Lastname,2
Sharon Extension New Emily MI,2
Bonnie Stravenue Suite  New Stephanietown OH,2
Alicia Rue Suite  East Joshua OH,2
Short Ramp Gabriellabury LA,2
Combs-Fitzgerald Group,1
plan sick pay E ,2
Green Knoll Port Jackshire PA,2
Matthews and Sons PLC,1
 d D  f,2
Heather Manors East Kimberly NC,2
David Logan,0
"Shah, Nelson and Perez Group",1
Elizabeth Islands Suite  Laurieville ND,2
Lori Fords Markstad AK,2
forbox   H ,2
"Stone, Weaver and Mason Group",1
Gabriella Spur Apt.  Edwardstad UT,2
furnished Internal Revenue Cut Keep,2
"Small, Roth and Morgan PLC",1
  State state number,2
Sarah Norman,0
Angela Stanton,0
forbox    ,2
Costa Valleys Suite  Rosestad MI,2
William Mathis,0
Jeffrey Dixon,0
Teresa Avenue North Adamfurt HI,2
required file tax negligence penalty,2
plans a See instructions forbox,2
Brandy Stanley,0
X G   Other,2
Randall Junctions Apt.  West Krystalshire KS,2
Veronica Jennings,0
Walker-Wagner LLC,1
"Richardson, Wilson and Ellis and Sons",1
compensation Federal income tax withheld,2
John Bell,0
John Cape Suite  North Andrew CO,2
State income tax  Local,2
  Other enclosed Notice,2
Scott Walk Suite  Judyside WI,2
Denise Lamb,0
Karen Martin,0
Samuel Williams,0
withheld Social security tips Allocated,2
Control number Advance EIC payment,2
Mr. Corey,0
code  State state ID,2
Hodges Inc and Sons,1
Erin Jenkins,0
tax withheld Social security tips,2
Brandy Islands Suite  Lake Nancy TX,2
Joshua Square Suite  North Rhonda WV,2
code Social security wages Social,2
Turner-Powell and Sons,1
Taylor Wall New Joshua NE,2
Rush-Shields and Sons,1
Shepherd Inc Inc,1
Linda Run Davilafort DC,2
Velez Island Suite  Lake Christophershire AL,2
Danielle Horton,0
Weaver Plaza New Kristinafort OH,2
Nathaniel Vega,0
name  Nonqualified plans a,2
Stephens-Sims Ltd,1
"Huang, Richardson and Dawson LLC",1
Cervantes-Morales PLC,1
Michelle Square Apt.  Jennatown OH,2
Bailey Group Group,1
Local wages tips etc ,2
Robin Hernandez,0
instructions forbox   ,2
Statutory Retirement b employee plan,2
"Horton, Roberts and Meyer and Sons",1
Federal income tax withheld c,2
Edward Kelly,0
Kathleen Center Apt.  Lake Tannerside VT,2
Stephens LLC Group,1
Meyer PLC LLC,1
Jessica Brown,0
Chase Wilkerson,0
David Ltd and Sons,1
Crystal Abbott,0
State income tax  Local,2
Green Ltd and Sons,1
This information furnished Internal Revenue,2
Nancy Crest Port Adrian AK,2
Brian Jacobs,0
Kent Inc LLC,1
Eaton Plain Lake Caseytown KS,2
Mcpherson LLC and Sons,1
Stephanie Estates Garciaburgh DE,2
Garner-Jensen Group,1
 f address ZIP code,2
Jeremy Parkway Apt.  Charlenemouth VT,2
Jackson Stream Cooperstad AL,2
security wage Social security tax,2
Katherine Valley Suite  Sandershaven AZ,2
income tax withheld c ZIP,2
Arias Junctions Suite  North Geraldstad CO,2
Castro-Russell Group,1
Angela Hudson,0
Barrett-Richardson Ltd,1
Dunn-Ramirez Inc,1
number Advance EIC payment ,2
White Inc Inc,1
Alyssa Ferry Apt.  Port Eileen IL,2
Jimmy Griffin,0
Deleon-Cooper LLC,1
Thomas-Williams Inc,1
Davis-Martin and Sons,1
Jeff Skyway Lopezchester VT,2
Stokes Rest Suite  Craigbury OH,2
 Other enclosed Notice c,2
Stephen Stevenson,0
Lopez Fields Suite  Port Melinda NM,2
Notice P  d P,2
Thomas Casey,0
Bryan Bush,0
Jackson Oval Suite  Valerieton OK,2
Samantha Thompson,0
Lewis-Diaz and Sons,1
"Wilkinson, Shepard and Moore Ltd",1
Turner Inc and Sons,1
"Gordon, Haas and Johns LLC",1
Angela Burns,0
Ashley Island Suite  Katherineton NH,2
Johnson LLC PLC,1
Jonathan Evans,0
 Statutor Retirement b employe,2
Fitzgerald-Turner and Sons,1
Michele Garcia,0
King Inc PLC,1
Smith Group LLC,1
Goodwin-Washington PLC,1
Control number Advance EIC payment,2
tax  Locality name Wage,2
Kennedy Falls Apt.  Emmaburgh WV,2
Medicare tax withheld Social security,2
Kimberly Road West Julie WY,2
wages tips etc  Local,2
Lisa Allen,0
Andrew Clark,0
Greene and Sons Ltd,1
"Hardy, Rodriguez and Pope PLC",1
Hill Forest Salasstad MN,2
sick pay x P ,2
Donna Cruz,0
Parks-Silva Group,1
Terry Station Apt.  South Susanchester IA,2
Katherine Johnson,0
wage Social security tax withheld,2
Lauren Fork Suite  West Tiffanymouth FL,2
number This information furnished Internal,2
Jeremy Islands Suite  West Monica CA,2
Hernandez-Holder Inc,1
Weeks Ltd PLC,1
John White,0
David Chaney,0
Retirement employer plan sickpay X,2
Williams Plains Sheppardshire ME,2
Katherine Grove Apt.  New Davidmouth TX,2
Tucker Ltd Ltd,1
Richmond Square Suite  Rogersport IA,2
Mr. Derrick,0
Smith Shoal Suite  Lake Teresaport ID,2
King Avenue Apt.  West Robert LA,2
OMB Use Rise v file,2
Susan Bailey,0
Cross LLC PLC,1
Munoz Mills Suite  South Jamesstad MN,2
"Brown, Garcia and Williams Ltd",1
plan sick pay X x,2
Harrison-Lester Inc,1
Melissa Evans,0
employee plan sickpay D ,2
Lee Michael,0
Scott Curve East Christopher NY,2
  e firstname initial,2
Wage Tax  Department Revenue,2
Matthew Knox,0
Christy Conway,0
G   Other enclosed,2
Green-Costa PLC,1
 e first name initial,2
Baker-Shelton Group,1
Jeremy Wagner,0
Cox-Lopez and Sons,1
"Jefferson, Brown and Horton Ltd",1
Daisy Wolfe,0
 Local income tax ,2
Thornton Well Lozanoview CA,2
"Choi, Moore and Marquez and Sons",1
Gabriel Ford,0
tax negligence penalty sanction may,2
Kirk Keys Apt.  Masonside NE,2
Mclaughlin-Rios Inc,1
"Duarte, Clark and Browning Group",1
"White, Murphy and Whitehead LLC",1
Samuel Larsen,0
Karen Martin,0
Lewis Fords Port Jennifer MS,2
Internal Revenue Cut Keep lower,2
Nathan Gomez,0
Mary Plaza Apt.  Markmouth ND,2
Lopez Ford Suite  South Ariel IL,2
nsew file b Employer identification,2
Phillips and Sons PLC,1
Deanna Nash,0
Copy C For Use enclosed,2
Donna Ways Suite  Lorimouth DE,2
Bartlett Port Osborneton NY,2
Kristin Holt,0
Love-Stevens Group,1
wages tips etc  Local,2
instructions box   ,2
George Arias,0
Medina-Powell and Sons,1
Thomas PLC Ltd,1
Lynn Lowery,0
Lozano Ltd LLC,1
Tyler Hernandez,0
"Edwards, Gonzalez and Good Inc",1
Thompson-Mcgee and Sons,1
Li Station Apt.  East Ryanbury MO,2
Leonard Robinson,0
Robertson Fork Apt.  Lake Brad NV,2
c d  P ,2
"Foley, Williams and Stevens Group",1
Statutory Retirement b employee plan,2
Elliott LLC PLC,1
Nathan Woodard,0
imposed STATEMENT OMB income taxable,2
  Statutory Retirement b,2
address ZIP code  State,2
Russo Turnpike Mccoytown VT,2
 State state ID number,2
Thomas-Boyd Inc,1
Garcia LLC Group,1
Hughes-Gonzalez Group,1
Whitaker-Abbott LLC,1
Elizabeth Hammond,0
Visit IRS Website STATEMENT OMB,2
Robert Robertson,0
"Meza, Young and Rogers Inc",1
"Ramirez, Martin and Dyer LLC",1
Bowers Valley Mosleyland NM,2
Jeffrey Extensions South Hannah TN,2
John Berry,0
Deborah Graham,0
Trevor Bowman,0
Sean Plains Suite  Rodriguezmouth DC,2
Martinez-Murphy and Sons,1
Cooper Square Suite  New Kellyberg OK,2
William Skyway Erikberg NM,2
Delgado LLC and Sons,1
Archer Group LLC,1
Ponce Harbors Jacobsfurt OH,2
OMB Use b Employer identification,2
Patel PLC Inc,1
Joseph Burgs East Sarahfort ND,2
Baker-White and Sons,1
Mary Villages Apt.  New Miranda ID,2
Joshua Greer,0
Lori Harvey,0
Burke LLC Ltd,1
Statement se file Copy C,2
  Statutor Retirement b,2
Higgins-Hernandez Inc,1
This information furnished Internal Revenue,2
Tran Group PLC,1
Pearson Pine Apt.  Lake Alan NJ,2
Kyle Munoz,0
Susan Cliffs South Laceystad NM,2
Williams Ports Suite  Port Hayley MO,2
Jose Barry,0
Brown-Garcia and Sons,1
"Clayton, Johnson and Orr Inc",1
income tax  Locality name,2
Debra Burg Apt.  Maryport WA,2
Tammy Summit Apt.  Lake Christina KY,2
Wright Cliff Apt.  Bentonside MS,2
Tina Jones,0
Robert Rhodes,0
Shane Knight,0
income tax  Locality name,2
Sweeney Way Apt.  South Tamiland WV,2
Madison Land Suite  West Daniellefurt ID,2
"Miranda, Steele and Harris Inc",1
Walker Lodge Mayton DE,2
Gary Owen,0
Allocated tip Control number Advance,2
Delacruz-Ho LLC,1
Browning Center Apt.  Amandahaven MI,2
Michael Herring,0
"Bishop, Walton and Joseph and Sons",1
Summers Mills Suite  South Cynthiamouth NH,2
Johnny Mills Suite  Cookebury DE,2
Ronald Reyes,0
Danielle Hernandez,0
Vaughan and Sons Inc,1
Amanda Plain Whiteview ID,2
Lisa Roads East Mark MI,2
security tips Allocated tips Control,2
Hart and Sons LLC,1
 Department Revenue Service Form,2
Walker-Duarte Inc,1
Harrison Group LLC,1
"Smith, Austin and Jones Inc",1
White Mill Lake Erinside UT,2
Richard Hart,0
Julie Torres,0
Mitchell-Huang and Sons,1
Eric Lane East Laurenmouth CT,2
fail report b Employer identification,2
Nicole Briggs,0
Smith Mission Muellermouth ND,2
Clarence Gillespie,0
Control number Advance EIC payment,2
tax withheld Medicare wages tips,2
Darlene Garner,0
"Walker, Mcpherson and Chen Group",1
Sheri Bridge New Steve DC,2
c ZIP code Social security,2
Stephen Gonzalez,0
Kelsey Edwards,0
Black Group PLC,1
Greene Lodge Michelleberg ME,2
Rebecca Walker,0
Andrea Lane Apt.  Lake Chadberg SD,2
Taylor Stanley,0
Hanna-Davis PLC,1
furnished Internal Revenue If required,2
Williams Hills Apt.  Lake Heatherport OH,2
  D  ,2
Adams-Soto Inc,1
Preston Ltd Group,1
Locality name zabeth Wage Tax,2
"Tran, Cline and Schwartz and Sons",1
Amy Buckley,0
Bates-Thomas Ltd,1
Thomas Trafficway West Michael MI,2
sanction may imposed STATEMENT OMB,2
Kimberly Gateway Suite  Stephanieborough AL,2
furnished Internal Revenue Cut Keep,2
Smith Groves Suite  New Jordanside IN,2
Ian Fowler,0
"Montgomery, Martin and Collins and Sons",1
"Salazar, Huerta and Fowler PLC",1
tax withheld Social security tips,2
Jeremy Sellers,0
"James, Harrell and Orozco Ltd",1
sickpay X x  ,2
Munoz Square Apt.  Port Davidstad HI,2
Grant Young,0
Dana Vista Suite  Gilbertfort WI,2
H   Statutor Retirement,2
Richardson LLC Ltd,1
tax withheld c ZIP code,2
Tax Return This information furnished,2
Form Statement se file Copy,2
Medicare tax withheld Social security,2
"Brown, Wright and Rodriguez LLC",1
wages tips etc  State,2
Chloe Johnson,0
Shannon-Mitchell PLC,1
Hunt-Davis Group,1
Jessica Spurs Apt.  West Zacharyfurt VT,2
Erin Olson,0
code Social security wages Social,2
Brian Golden,0
John Hicks,0
Jones Greens New Diamondburgh NV,2
"Gaines, Espinoza and Trevino Inc",1
Employer identification number compensation Federal,2
e first name initial Last,2
"Hancock, Davis and Rivera and Sons",1
"Roberson, Williams and Cruz Ltd",1
Campbell Field Suite  North Brianna AK,2
Fischer-Fisher LLC,1
Harris Turnpike Stewartborough NY,2
Patrick Mendoza,0
"Richardson, Wilson and Ward PLC",1
Johnson Burgs Suite  Stephanietown WY,2
Rodriguez Manor West Robert GA,2
Mario Wright,0
Waters-Pena and Sons,1
security tips Allocated tips Control,2
file b Employer identification number,2
G   Statutory Retirement,2
Black-Torres Inc,1
Sarah Russell,0
Graham Mission North Brendaborough MN,2
Jason Ortiz,0
Blair Well Apt.  Evelynstad DE,2
Rodriguez Walks Amyborough GA,2
Locality name Wage Tax ,2
William Crescent Apt.  South Grantfort ID,2
Eric Smith,0
Melissa Stanley,0
Garcia Run Suite  New Tammy FL,2
Tiffany Harbors West Staceyfurt AK,2
Hicks and Sons Ltd,1
Other enclosed Notice c d,2
Alyssa Causeway Apt.  Jacksonport TX,2
Meredith Price,0
Teresa Golden,0
Bryan Mews South Jeremy IL,2
Miller-Johnson Inc,1
wages Social security tax withheld,2
Jean Jacobs,0
Daniel Jenkins,0
Eric Torres,0
Nunez-Francis and Sons,1
Williams-Walters LLC,1
Mercer Place South Stephenfurt NJ,2
Robert Davidson,0
Nonqualified plans a See instructionsfor,2
Revenue If required file tax,2
lower portion REISSUED social security,2
Wood Circles Thomashaven NJ,2
"Vazquez, Lynn and Wolf PLC",1
Jaime Wheeler,0
Joshua Herring,0
information furnished Internal Revenue Cut,2
Visit IRS Website STATEMENT OMB,2
taxable fail report b Employer,2
"Green, Hayes and Andrews Ltd",1
P  f address ZIP,2
Anderson-Ho Ltd,1
Joseph Tunnel South Catherineberg SD,2
Foster-Bennett PLC,1
Smith Group and Sons,1
Larry Hughes,0
Medicare wages tips Medicare tax,2
Derrick Mall Apt.  North Steve TN,2
Garner LLC Inc,1
Department Revenue Service Form Statement,2
Stephen Schneider,0
sanction may imposed STATEMENT OMB,2
Franklin Group Group,1
Russell Smith,0
Robert Hensley,0
Simon Ltd and Sons,1
Hamilton-Booker PLC,1
Ross Garcia,0
James Bray,0
Jared Shoal Harperbury AL,2
Little Prairie Pearsonhaven WI,2
Collins Harbor West Thomas SD,2
Shawna Ranch Lake Lisafurt AL,2
Frank Oval Heathershire AK,2
Morgan LLC Group,1
Duncan Group Ltd,1
identification number compensation Federal income,2
Crystal Extension Apt.  Salazarberg OR,2
Smith-Goodwin Group,1
Bethany Ho,0
Mcgrath-Smith Inc,1
code  State state ID,2
b employee plan sick pay,2
"Johns, Barnes and Harris Ltd",1
David Bernard,0
Adrienne Herring,0
Romero-Woods LLC,1
Hill LLC Group,1
Juan Junctions Baileyshire MN,2
Andrea Reilly,0
"Green, Thompson and Williams and Sons",1
Fernandez-Leblanc and Sons,1
Mathews-Graham Inc,1
"Gray, Reyes and Thomas Group",1
Lynn LLC Inc,1
Abbott Garden New Terriview KY,2
Wilkerson Tunnel Port Sara VA,2
furnished Internal Revenue If required,2
Margaret Evans,0
Collins Plain Apt.  Markmouth PA,2
Kristina Oval Apt.  West Desiree NV,2
Danielle Keys Suite  Lake Christopher FL,2
 Wage Tax  Department,2
Aaron Track Gonzalesside NY,2
Hicks Inc and Sons,1
Jefferson Group Group,1
"Mccarty, Austin and Phillips PLC",1
"Carlson, Anderson and Carson and Sons",1
Sierra French,0
  e firstname initial,2
Gregory Lee,0
Katrina Wells New Nathan NY,2
Jennifer Park,0
Gerald Jones,0
Laura Turner,0
Carson PLC Group,1
number Visit IRS Website STATEMENT,2
Richard Branch Petersonview KS,2
  Other enclosed Notice,2
Social security tips Allocated tips,2
Rogers-Pham PLC,1
 State state ID number,2
Diana Fort Lake Katelynmouth CO,2
Thomas Baker,0
file b Employer identification number,2
Caroline Harris,0
Karen Mercado,0
Jason Hill Sarahland AZ,2
Harris Inc LLC,1
Shannon Williams,0
State wages tips etc ,2
Joel Via Lopezmouth HI,2
"Harris, Barber and Graves LLC",1
Bass Junction Kariport AL,2
"Todd, Williams and Graham PLC",1
state ID number  State,2
Cook PLC Inc,1
Mayer Underpass Leroyville MS,2
Katherine Shoal Apt.  Samuelshire NM,2
Norton and Sons PLC,1
Bonnie Hernandez,0
Anne Mission North Michael FL,2
Randy Inlet Christinatown AL,2
"Schwartz, Maddox and Stephens Inc",1
Caleb Mission Apt.  North Jeffery HI,2
Robert Mount East Jessicamouth FL,2
April Salinas,0
Greene Square Suite  Port Terri GA,2
"Robinson, Lyons and Martinez Inc",1
Wayne Bridge Apt.  Jacksonbury KY,2
Baker-Harris LLC,1
  e first name,2
Michael Francis,0
Linda Station Apt.  Ryanside SD,2
Rubio-Parker PLC,1
Griffith-Thomas Group,1
"Vaughan, Garner and Martinez Group",1
Joseph Center Popefurt WA,2
Filed FEDERAL Tax Return This,2
Charles Harrison,0
Karen Randolph,0
"Villegas, Hill and Stephens LLC",1
Carter-Armstrong Ltd,1
Wagner Lodge Riveraville MT,2
Melissa Pitts,0
sanction may imposed STATEMENT OMB,2
"Moore, Owens and Ryan and Sons",1
Johnson-Washington PLC,1
Cindy Passage Apt.  Keithland OR,2
Wendy Islands Marilynside AK,2
Robbins Plains Apt.  West Juan VA,2
Tara Flores,0
sickpay X D  ,2
"Smith, Lopez and Perez PLC",1
Use nsev file b Employer,2
Donald Points Suite  West Heather WA,2
