context,label
Internal Revenue Cut,3
Control number Advance,3
Tina Glen Kristenmouth DE,2
Tiffany Ramirez,0
  Other,3
Cox Cape Apt.  West Natalieshire WA,2
Nicole Squares Apt.  New Charlene NE,2
Felicia Crossroad Reneefurt LA,2
Anne Field Andersonton AK,2
 Localityname Wage,3
Robinson Group PLC,1
Heather Smith,0
Scott Walk Suite  Judyside WI,2
Morgan Shaw,0
Kristin Key,0
Megan Smith,0
"Stewart, Wheeler and Mitchell Group",1
Hansen PLC Inc,1
Combs-Fitzgerald Group,1
Courtney Martinez,0
Herrera-Miller Ltd,1
wages Social security,3
Thomas Martinez,0
Danielle Hernandez,0
Berry-Anderson Ltd,1
Jeffrey Anderson,0
Emma Smith,0
"Reed, Howe and Bailey Ltd",1
Mr. Corey,0
Adams Row Amandahaven TX,2
Catherine Morris,0
Peter Michael,0
Hester Creek Rossbury TX,2
Howell-May Inc,1
Joshua Center Apt.  Bryanport VT,2
Dean PLC and Sons,1
Collins-Santana Ltd,1
Kayla Plains Apt.  Dwayneside MS,2
Taylor PLC Group,1
Connie Tran,0
Smith-Davis Ltd,1
required file tax,3
Jonathan Jordan,0
Gonzalez Cliff Apt.  East Kelly VT,2
"Mccormick, King and Warren Ltd",1
Susan Plaza Suite  West Curtis PA,2
Harrison-Lester Inc,1
Megan Matthews,0
Tucker-Cooper PLC,1
Leon Cross,0
Peterson Roads Suite  Johnsonport VA,2
"Hendricks, Thomas and Hawkins LLC",1
Collins Divide Nicholasstad IN,2
Carlos Port Lake Jessicamouth VT,2
Carter-Armstrong Ltd,1
Local income tax,3
Kathy Corner Harrisfort ID,2
Kenneth Well Parksville ID,2
Byrd and Sons and Sons,1
Dale Logan,0
Waller Ltd and Sons,1
Kevin Hollow Charlesport WV,2
Mackenzie Carney,0
code Social security,3
 State state,3
Le-Brown PLC,1
Katie Green,0
Lucas Ltd PLC,1
withhel c ZIP,3
X x G,3
Wise Flat Apt.  Grimesside AK,2
"Booth, Porter and Berry and Sons",1
Julian Cunningham,0
Laura Russo,0
Wagner-Chandler Group,1
Jamie Thompson,0
Tina Mccoy,0
Jody Cook,0
Kelsey Decker,0
James Haven Apt.  Baileyberg GA,2
income tax withheld,3
Jonathan Circles East Joshua WA,2
Mosley-Vasquez Ltd,1
Walker-Wagner LLC,1
Elijah Smith,0
Gabrielle Love,0
Bradley Davis,0
David Nixon,0
Travis Summit Farmerbury MD,2
Revenue Cut Keep,3
Alvarado Points North Timothyfort NC,2
State wages tips,3
Jeremy Freeway Lake Jeffrey WI,2
Shane Kirby,0
Notice c d,3
Federal income tax,3
Jordan Union Apt.  East Kristine MA,2
Samantha Brooks,0
Alexandra Parks Smithton MO,2
Eric Krause,0
"Gaines, West and Williams LLC",1
Montgomery Cape West Carolyn SC,2
Powell Common Apt.  Johnbury TX,2
Juan Blackwell,0
 State ,3
Lucas Center Port Lisa AK,2
Jennifer Meadows Suite  Port Robert MN,2
Williams Plains Sheppardshire ME,2
Allen LLC Inc,1
"Foster, Ingram and Allen and Sons",1
Chaney PLC Ltd,1
Bryan Mews South Jeremy IL,2
Jennifer Walsh,0
c ZIP code,3
Edwards Wall East Margaret KY,2
Michael Hall,0
benefits  e,3
Melissa Carroll,0
Johnson Loaf East Elizabeth AZ,2
Richards Harbors Apt.  Michaelmouth RI,2
Rubio-Parker PLC,1
number Advance EIC,3
Miller Pike Suite  Port Nathaniel HI,2
ID number ,3
Carlson Island Port Mary OR,2
Stephen George,0
Ariel Route Suite  Christopherborough PA,2
Jean Jacobs,0
Michael Barker,0
David Miller,0
report b Employer,3
state ID number,3
Rebecca Miller,0
Brenda Dixon,0
  f,3
d f address,3
Maldonado Radial New Scottville AL,2
a See instructions,3
Travis Center Apt.  Jackport MO,2
Sandra Ridges Suite  Allenport CO,2
 Other enclosed,3
Martin Miller,0
Earl Hale,0
penalty sanction may,3
Simpson-Collins LLC,1
Terri Sanders,0
Kevin Creek North Beckytown NE,2
Karen Highway Suite  Baxterville ND,2
Revenue Cut Keep,3
  State,3
Liu Villages South Thomasborough NV,2
STATEMENT OMB Use,3
"Merritt, Burch and Richardson Group",1
Calhoun PLC Group,1
Ortega Mountains Suite  Allenburgh MT,2
Joseph Drives Susanport MT,2
Henry Davis,0
Ronald Ball,0
Dependent care benefit,3
Kimberly Coves Lake Kayla WI,2
Shah-Klein and Sons,1
b Employer identification,3
Thomas Run Suite  Adamville WI,2
Tina Unions Apt.  Salazarview MN,2
Silva-Sullivan Ltd,1
  Statutory,3
Ronald Adams,0
Lauren Harrell,0
"Hernandez, Alexander and Phillips PLC",1
Kathryn Sexton,0
"Solis, Robinson and Jones LLC",1
State state ID,3
Javier Neck Lake Marychester MA,2
Donald Wagner,0
Daniel Garrett,0
Copy C For,3
Stone Haven South Johnburgh PA,2
Neal Green Sharonville OH,2
Shirley Harris,0
Arthur Mountains Port Cheryl IN,2
withheld Medicare wages,3
"Martinez, Evans and Perry Inc",1
Garcia Neck Apt.  Petersenville WA,2
e first name,3
 Other enclosed,3
Turner Well Suite  Singhshire UT,2
Ian Fowler,0
Morgan Reyes,0
Rhodes Alley New Alexisberg NJ,2
Jones Inc Group,1
Teresa Fords Apt.  West Davidfort MD,2
Tyler-Johnson PLC,1
Renee Oval Suite  Lake Tonyafort IN,2
Michael Estates Suite  Whitefurt OH,2
Ian Coves Melissashire LA,2
Anna Pike Apt.  East Michelleburgh AR,2
Other enclosed Notice,3
tips Medicare tax,3
tips Medicare tax,3
Jessica Manning,0
Hall Mill Lake Morganview MI,2
ZIP code social,3
Martin and Sons Ltd,1
Lloyd Mews Morenoland MA,2
Matthew Sutton,0
Jefferson Group Group,1
Nonqualified plans a,3
Michael Lights Apt.  North Travisside WA,2
Crystal Carlson,0
Alexandra Cliffs Apt.  New Shannontown UT,2
Powell Ferry Apt.  Jacobsfort GA,2
"Wyatt, Pierce and Simmons Inc",1
"Baker, Cunningham and Boone PLC",1
Glover Group Ltd,1
Julia Wright,0
G  ,3
security wages Social,3
Daniel Baker,0
Austin Unions Suite  Lake Joshuaside NJ,2
Susan King,0
Martinez Trail Suite  Whitechester AL,2
Christina Howard,0
Debra Wall New Alison VT,2
Brown-Gallagher Group,1
Mark Street Jennifertown NV,2
Knapp-May PLC,1
 Dependent care,3
Shirley Nguyen,0
Preston Cliffs Ericaville SC,2
Houston-Beck Group,1
Duffy and Sons Group,1
Deborah Baker,0
"Butler, Carson and Cox Group",1
Carr Via Williamchester VT,2
Donna Mountain Anthonyfurt ME,2
Pacheco Camp Nancyland NC,2
b employee plan,3
Sean Mission West Williamside CO,2
Thompson Inc Inc,1
Nicole Patterson,0
Daryl Maddox,0
Frederick Nichols,0
enclosed Notice d,3
Wright Turnpike Robertview RI,2
Curtis Miller,0
Parsons-Johnson Group,1
e firstname initial,3
See instructions forbox,3
Walsh-Hamilton Inc,1
Corey Reynolds,0
Revenue Cut Keep,3
Wright-Houston LLC,1
State wages tips,3
social security number,3
Blair Springs Suite  Robertbury NM,2
Stephanie Bradshaw,0
firstname initial Last,3
"Cook, Pena and Santiago Ltd",1
 Allocated tips,3
Roger Williams,0
Carol Rogers,0
Sarah Phillips,0
Jennifer Small,0
"Horton, Roberts and Meyer and Sons",1
Alvarado-Farrell LLC,1
Internal Revenue Cut,3
Snyder-Davis and Sons,1
Hall Inc and Sons,1
Claire Gibson,0
Hurst LLC LLC,1
income tax withheld,3
Irwin Neck Julieville IL,2
Ashley Howell,0
Hatfield Terrace Apt.  Glennland WA,2
Love Group LLC,1
"Peters, Gill and Ryan Ltd",1
Lopez Center Mcclurefort CA,2
Bautista-Peck and Sons,1
Michael Parkways Apt.  East Patrickton CA,2
Social security tax,3
Fuller Group Ltd,1
STATEMENT OMB file,3
Ross Inc Ltd,1
Hurley Inc and Sons,1
Johnny Patterson,0
Ward Pine Suite  West Anna OR,2
tax withheld Medicare,3
Jordan Ltd PLC,1
Underwood and Sons LLC,1
William Merritt,0
Last name ,3
Scott Cape Suite  Frankshire WI,2
Shannon Mill North Tara VA,2
Linda Knox,0
John Passage Suite  Lake Jasmine WI,2
Lindsay Rest Apt.  East Angelica MN,2
Smith Coves Laurenhaven VA,2
ID number ,3
Paul Spurs East Heather IL,2
Maria Allen,0
"Turner, Anderson and Austin PLC",1
Davis Inc Group,1
tax  Local,3
Statement se file,3
Jennifer Junction Suite  Smithfort AZ,2
Anne Mission North Michael FL,2
 Local ,3
tips  Medicare,3
Middleton Gardens Suite  Johnsonmouth WY,2
Ashley Jackson,0
Amy Drive Sharonborough IA,2
Service Form Statement,3
Lopez-Nelson LLC,1
"Garcia, Cruz and Mendoza Group",1
"Scott, Gibson and Dougherty PLC",1
Johnson Estates Suite  North Jessicafurt WI,2
Melissa Hardin,0
payment  Dependent,3
"Farrell, Rocha and Bernard Inc",1
Derek Li,0
tips Medicare tax,3
Michael Moreno,0
Patrick Lee,0
Jose Combs,0
Social security tips,3
Silva Motorway Woodmouth WI,2
tax negligence penalty,3
 State state,3
tax withheld Medicare,3
 e firstname,3
Nathan Robinson,0
Leonard Robinson,0
Casey Shores South Donnaton MD,2
Raven Parkways Port Amandamouth NE,2
Hernandez Forks Apt.  Lake Amy TN,2
payment Dependent care,3
Dennis Atkinson,0
Hardy LLC Inc,1
Nelson and Sons Ltd,1
Valerie Meadow Karenstad NM,2
Rivera and Sons PLC,1
Mendoza-Matthews Group,1
West and Sons Inc,1
Notice c D,3
Williams-Hall Ltd,1
wages Social security,3
James-Proctor Group,1
OMB Use Rse,3
plan sickpay X,3
David Herrera,0
Rodriguez and Sons Ltd,1
Zachary Pearson,0
REISSUED social security,3
Chapman Point Kaufmanmouth HI,2
Joshua Duran,0
information furnished Internal,3
 State wages,3
Shepard Inc PLC,1
Jasmine Walk Suite  Weaverport NY,2
security tax withheld,3
Deleon-Cooper LLC,1
Douglas Obrien,0
Hayes-Shepherd LLC,1
Internal Revenue Cut,3
"Wilson, Shannon and Smith Ltd",1
Zachary Miller,0
Ashley Island Suite  Katherineton NH,2
Anderson-Ho Ltd,1
Brown Knolls Port John WV,2
Angel Row Suite  New Jessica ME,2
  State,3
Patel LLC PLC,1
Dominique Randolph,0
This information furnished,3
Employer identification number,3
Mary Villages Apt.  New Miranda ID,2
Mary Guerrero,0
May Ville New Roger NC,2
X  ,3
Ronald Jones,0
Mr. Aaron,0
Daniel Courts Sanchezshire DE,2
Martinez Knolls South Tonya HI,2
Lisa Park Suite  South Jasonview NV,2
Myers PLC and Sons,1
Arias Lights Apt.  Jasonview NC,2
Steven Garcia,0
Morgan PLC LLC,1
wages Social security,3
Elizabeth Wells,0
Karen Martin,0
Turner-Michael Inc,1
name Wage Tax,3
Johnson-Watson Group,1
Miller Street Apt.  Ashleyport NV,2
See instructions forbox,3
tax withheld c,3
Timothy Extensions West Dustinmouth SC,2
Visit IRS Website,3
"Romero, Smith and Bird and Sons",1
Deborah Mueller,0
Andrea Reilly,0
Amanda Walks Jamieborough MD,2
Kelly Mills,0
Revenue Service Form,3
Baldwin Mews East Samuelview AL,2
Ivan Johnson,0
Billy Isle Suite  East Kenneth MD,2
Mcgrath Run Bradfordmouth OR,2
Wright-Garcia Group,1
payment  Dependent,3
Ann Manning,0
Kirk-Marquez LLC,1
Castillo Inc and Sons,1
Robert Hamilton,0
Tyler Bowman,0
Robert Robertson,0
"Meyer, Zuniga and Washington LLC",1
Michael Smith,0
Kelly Valleys Apt.  Nuneztown OR,2
Jennifer Soto,0
Sara Trafficway Greenton KS,2
Daniels Locks Suite  West Darrell KY,2
name initial Last,3
John Hall,0
Mcdaniel and Sons Ltd,1
"Freeman, Gomez and Wright Ltd",1
Christopher Jones,0
Livingston-Mckinney Inc,1
Christina Tunnel Apt.  Lynchbury VA,2
If required file,3
"Thomas, Glenn and Price LLC",1
"Wilkinson, Shepard and Moore Ltd",1
Rowe Group LLC,1
"Snyder, Osborne and Davis LLC",1
Diana Fort Lake Katelynmouth CO,2
may imposed STATEMENT,3
file Copy C,3
"Murphy, Oliver and York Inc",1
firstname initial Last,3
"Pratt, Myers and Ruiz Group",1
Matthew Carlson,0
Bentley-Blair and Sons,1
Giles PLC Group,1
Kelly Rapids Jackburgh MD,2
Beth Fernandez,0
ID number ,3
Hale Inc Inc,1
Frederick Island Walterbury CO,2
Julie Hill,0
James Wilson,0
Bell and Sons Ltd,1
Internal Revenue If,3
Statutory Retirement b,3
number Advance EIC,3
"Howell, Gill and Bailey Group",1
Aaron Knox,0
Waters PLC Group,1
Patricia Summit West Alexandra MS,2
Kim Gilbert,0
withheld c ZIP,3
Rose Tyler,0
Elizabeth Rose,0
negligence penalty sanction,3
"Richardson, Wilson and Ellis and Sons",1
c D ,3
Wood-Owens Ltd,1
Bryan Trail Suite  Lake Cindy IN,2
Patricia Russell,0
Martin Castro,0
Gomez Inc Ltd,1
Curtis Walker,0
Theresa Douglas,0
forbox  ,3
Sherry Fernandez,0
Fisher LLC LLC,1
Stephen Gonzalez,0
X  ,3
Laura Houston,0
security tax withheld,3
Mitchell-Price Ltd,1
David Matthews,0
taxable fail report,3
Cox Inc and Sons,1
Kevin Smith,0
Lindsey Trail Duncantown GA,2
Eric Watts,0
Davis Flat Meganfurt NE,2
Downs Junction Port Dan KY,2
Alyssa Smith,0
Mary Perry,0
Page Wall North Jonathan CT,2
Stevenson-Moran LLC,1
Dr. Kaitlyn,0
Nicholas Wall New Kyle LA,2
ZIP code ,3
Michele Hebert,0
Stevens-Martinez Group,1
"Romero, Stein and Mckee Group",1
Matthew Lucero,0
Arnold LLC Inc,1
Federal income tax,3
first name initial,3
Willis Station Apt.  Jonesfort NJ,2
Matthew Fisher,0
furnished Internal Revenue,3
Christopher White,0
Julie Cummings,0
b Employer identification,3
Anita Port Apt.  Emilybury CA,2
Aguirre Ltd and Sons,1
"Ramos, Powers and Newman PLC",1
number This information,3
Moon Inc PLC,1
Lisa Richard,0
Sean Villarreal,0
Jones-Jones Group,1
"Lane, Richardson and Nichols Group",1
Laura Butler,0
tax withheld Social,3
Megan Forge Port Matthew KY,2
Waller LLC LLC,1
Michael Chang,0
Ballard Mission Apt.  Nicholsshire MN,2
Amy Morris,0
 e first,3
Schaefer Group Ltd,1
Jennifer Meyers,0
Eric Reynolds,0
Frost Group LLC,1
Abbott Garden New Terriview KY,2
Kaylee Parkway New Christopherhaven LA,2
"Murphy, Miller and Buckley Group",1
Jones Group PLC,1
"Randolph, Raymond and Sanchez Group",1
Thomas Spring Williamsview NJ,2
Amber Hunt,0
Sarah Mills Apt.  Rossberg OK,2
Davies Mill Apt.  Lake Daniel OH,2
State income tax,3
 e firstname,3
Alexander Haynes,0
Bell Overpass Apt.  North Michele RI,2
Ward-Martinez Inc,1
Patrick Mendoza,0
"Cole, Kim and Donaldson and Sons",1
Walters-Gill and Sons,1
care benefits ,3
income tax ,3
"Sanchez, Smith and Blake Inc",1
compensation Federal income,3
"Brown, Robinson and Evans Group",1
"Novak, Chambers and Allison Inc",1
Joel Via Lopezmouth HI,2
"Salazar, Shelton and Jones LLC",1
Internal Revenue Cut,3
Elliott and Sons and Sons,1
"George, Joseph and Acevedo LLC",1
Elizabeth Shelton,0
Chung Grove Suite  Racheltown NJ,2
"Gonzalez, Brown and Willis Inc",1
Jason Acevedo,0
Julie Miller,0
Scott Inc Ltd,1
Jennifer Parks Richardton NJ,2
Lee Michael,0
compensation Federal income,3
negligence penalty sanction,3
Anthony Summit Apt.  Goodwinville TX,2
"Martin, Finley and Adams Group",1
Taylor Wilson,0
Carson-Pearson LLC,1
Jessica Sanchez,0
Campbell-Harvey Inc,1
Davis Flats Chloefurt NH,2
"Johnson, Patrick and Miller LLC",1
tax  Local,3
ID number ,3
Johnson Inc LLC,1
Thomas-Williams Inc,1
numbe Advance EIC,3
Davis-Martin and Sons,1
"Rangel, Wiggins and Ortega Ltd",1
"Barnes, Jacobs and Burke PLC",1
"Allen, Jarvis and Mora Inc",1
"Stevenson, Patterson and Cook Ltd",1
Taylor and Sons PLC,1
Edward Armstrong,0
G  ,3
 Department Revenue,3
name Wage Tax,3
See instructionsfor box,3
Michelle Avenue Theresatown MN,2
Wanda Ward,0
Garner Mission Suite  North Heather SD,2
David Robinson,0
Armstrong Loop Apt.  Mooremouth FL,2
Williams-Hernandez LLC,1
"Santana, Walters and Parker Inc",1
Fox Group Ltd,1
Michelle Meadow Apt.  North Darrellborough VA,2
Megan Frazier,0
f address ZIP,3
Cain Square Bakerport WA,2
Thomas PLC Ltd,1
Walters PLC PLC,1
Vance Stravenue West Samantha HI,2
number compensation Federal,3
Matthew Guerrero,0
Lewis-Perez Ltd,1
Wright-Nguyen Group,1
Employer identification number,3
Kayla Torres,0
Federal income tax,3
"Blackburn, Santos and Harper Ltd",1
Sarah Smith,0
Kathleen Mission Apt.  Donnaview IN,2
Jennifer Khan,0
"Thompson, Richards and Park and Sons",1
social security number,3
Lara-Perry Group,1
Benjamin Parkway North Williamfurt DE,2
Reid LLC Ltd,1
James Freeway Suite  Sabrinabury MD,2
"Nichols, Sweeney and Carey and Sons",1
Black LLC Ltd,1
"Valencia, Howe and Kemp Group",1
"Pena, Mccarthy and Haney LLC",1
Control numb Advance,3
Mary Mill Apt.  Stephenland GA,2
Evans-Schwartz Group,1
Internal Revenue Cut,3
David Wilson,0
Weeks Ltd PLC,1
Romero LLC Ltd,1
Fernandez Stream Lake Jessica IL,2
Anthony Irwin,0
Smith Dam New Sara NY,2
Retirement b employer,3
"Castro, Sanders and Bryant and Sons",1
Phillips-Miller PLC,1
Coffey Street Ingramview NY,2
Pierce Bridge Zimmermantown DC,2
Donna Bypass Suite  Traceytown NC,2
State income tax,3
REISSUED social security,3
Pamela Estate Suite  Lake Roberttown PA,2
Aguilar-Watson Group,1
withheld  Medicare,3
"Zimmerman, Lewis and Rhodes LLC",1
 Other enclosed,3
Wilson and Sons Group,1
Moreno Islands Apt.  West John NE,2
"Taylor, Murray and Ramos PLC",1
"Campbell, Singh and Diaz and Sons",1
Wendy Cliffs Suite  Dawnberg CA,2
Walker Meadow Suite  West Leslietown TX,2
"Brennan, Gomez and George and Sons",1
"Cole, Smith and Warner and Sons",1
Jodi Forest Apt.  Stephenville IL,2
Monica Summit Michellestad NH,2
Corey Brown,0
Andrew Contreras,0
Bauer-Singh Inc,1
OMB file tax,3
Erickson Ltd Group,1
Kimberly Miller,0
See instructions forbox,3
penalty sanction may,3
state ID number,3
Roy Ltd and Sons,1
 State ,3
Matthew Underpass Suite  Smithfort GA,2
James Via Apt.  Maryshire ME,2
"Montgomery, Martin and Collins and Sons",1
Breanna Hooper,0
Perkins LLC LLC,1
Becky Kaiser,0
"Schneider, Smith and Swanson Inc",1
Gomez LLC LLC,1
Clark and Sons Ltd,1
Scott Collins,0
Tammy Taylor,0
withheld Medicare wages,3
Cynthia Spring Apt.  East Kevinberg NE,2
Cook-Cox and Sons,1
Tiffany Square Suite  Allenmouth VT,2
Joshua Roads Apt.  Bowmanland NC,2
Oscar Roads West Madisonberg TN,2
Olson Mills Apt.  Wandatown VA,2
 Statutory Retirement,3
Serrano LLC Inc,1
Forbes Plains West Johnchester WY,2
"Jones, Mitchell and Jackson Group",1
Medicare wages tips,3
security number Visit,3
Roberta Becker,0
Cody Oval Norrisview FL,2
 State wages,3
Jeffrey Passage Smithstad AK,2
Cisneros Group Inc,1
Nicholas Causeway Apt.  Bryanthaven MA,2
employee plan sickpay,3
Jones PLC LLC,1
Wolf and Sons and Sons,1
Allison Alexander,0
se file Copy,3
Greene Key Apt.  Hoganbury WI,2
Lisa Johnson,0
Gabrielle Heath,0
enclosed Notice c,3
"Christensen, Downs and Blackwell Group",1
b Employer identification,3
Mr. Nathan,0
Form Statement se,3
Mccoy-Stewart and Sons,1
Tina Gill,0
George Knolls Suite  Olsenton ND,2
Jeremy Dam Apt.  Lake Michaelland DC,2
Robinson-Smith Group,1
Villanueva Ltd Ltd,1
 Statutory Retirement,3
"Small, Roth and Morgan PLC",1
"White, Romero and Patel PLC",1
Bates Cove Lake Christopherville AZ,2
security number Visit,3
Peterson-Fields Group,1
 State ,3
"Payne, Shaffer and Mitchell Group",1
Salazar-Sullivan Ltd,1
"Humphrey, Kramer and Haney Inc",1
Teresa Ellis,0
Richard Ross,0
Alexander White,0
Herrera Inc Ltd,1
Lewis Glen East Jeremy ND,2
Last name ,3
 Statutor Retirement,3
Walter Perry,0
Catherine Hunter,0
Form Statement Copy,3
State income tax,3
Rodgers Forks East Adrienne WA,2
"Logan, Gomez and Hancock LLC",1
Robinson PLC Ltd,1
tips  Local,3
John Lowe,0
Other enclosed Notice,3
Other enclosed Notice,3
Service Form Statement,3
Rogers Ranch Apt.  South Jennifer AL,2
Amy Allison,0
ZIP code ,3
  Statutory,3
security number This,3
Palmer Pass North Shane UT,2
Jose Forks Apt.  Brittanyshire NV,2
Gabriel Quinn,0
Frank-Sanders Group,1
Gonzales Fords Jessicaport RI,2
tips Medicare tax,3
"Dean, Harris and Jensen Inc",1
Mike Manning,0
initial Lastname ,3
firstname initial Lastname,3
code Social security,3
Lee-Henson LLC,1
Jefferson-Perkins and Sons,1
Marcus Roads Taylorhaven LA,2
Steven Villages Apt.  South Karen GA,2
fail report b,3
Kimberly Road West Julie WY,2
Walker and Sons Ltd,1
Donna Patel,0
Christian Pine Apt.  North William TX,2
Christina Corners Apt.  West Kristieton NE,2
"Evans, Montgomery and Santos PLC",1
Campbell Inlet South Barry CT,2
For Use enclosed,3
Matthew Hall,0
Nelson Inc Group,1
payment  Dependent,3
Mejia Ltd LLC,1
imposed STATEMENT OMB,3
Mrs. Amanda,0
Smith-Smith Ltd,1
Revenue Cut Keep,3
Stafford Creek East Justinchester WA,2
tax withheld c,3
Robert Burton,0
may imposed STATEMENT,3
information furnished Internal,3
Tiffany Flowers,0
Smith Garden New Maria UT,2
Archer Group LLC,1
  e,3
imposed STATEMENT OMB,3
Corey Islands Apt.  East Debra KY,2
Edwards Mountain Scottmouth DE,2
Patrick Floyd,0
security tips ,3
tax  Locality,3
Santos-Jones Ltd,1
April Lewis,0
Castillo Ltd and Sons,1
Jill Hall,0
Spence Isle Port Ashley IL,2
payment  Dependent,3
Parker Courts Suite  Emilyton MS,2
 Nonqualified plans,3
Rebekah Barnett,0
Anthony White,0
Smith Group and Sons,1
e first name,3
Benson-Reyes Inc,1
Robinson Group Ltd,1
Mary Lyons,0
Bartlett Group Inc,1
Morris PLC LLC,1
Gill Inc Group,1
Foster Ltd LLC,1
William Hogan,0
Ernest Mack,0
REISSUED social security,3
numbe Advance EIC,3
Paul Vista Suite  Port Samuelport FL,2
Boone Group Group,1
Local wages tips,3
Brandon Walks Apt.  Pamelaborough TN,2
Betty Circles Suite  Jamesview OH,2
security tax withheld,3
Samuel Brown,0
Bridget Parks,0
security wages Social,3
Mary Bypass Suite  Cardenasstad PA,2
income tax ,3
Arthur Gonzalez,0
Swanson-Esparza and Sons,1
Kyle Munoz,0
Angela Ellison,0
  ,3
"Ruiz, Smith and Carter and Sons",1
Mendoza Ridge West Michaelbury SD,2
Amber Daugherty,0
 d P,3
P  ,3
James Garcia,0
King Hill Apt.  Kimberlyberg NM,2
Jenny Frye,0
Damon Valenzuela,0
Tyler LLC Ltd,1
tips etc ,3
Fuller-Mitchell Ltd,1
Kimberly Shore Apt.  South Richard HI,2
address ZIP code,3
William Harrison,0
etc  Local,3
Ann Hill,0
Victoria Points North Katherineport UT,2
instructions box ,3
Matthews Turnpike Alexisstad PA,2
Brett Overpass Bassland OK,2
Christopher Williams,0
Larsen Overpass Apt.  Heathertown CA,2
Matthews Ltd Inc,1
withheld Medicare wages,3
Amanda Woods,0
tips Medicare tax,3
"White, Murphy and Whitehead LLC",1
Charles Mill Suite  Cookburgh WA,2
address ZIP code,3
Steven Ramsey,0
State wages tips,3
Singh-Cruz Group,1
Gray Prairie Suite  South Loganmouth MD,2
Frank Medina,0
"Aguilar, Beck and Barnes and Sons",1
Davis-Garrett and Sons,1
"Santiago, Allen and Mcdaniel Group",1
Alexander Kane,0
wages tips etc,3
Wallace Ltd PLC,1
Estes Ltd PLC,1
 Statutory Retirement,3
Jenkins-Dean Ltd,1
  State,3
Anderson Overpass Suite  West Evan NH,2
Adrian Fall Suite  South Ricky MI,2
Michael Heights Suite  Alyssatown FL,2
REISSUED social security,3
Brian Plaza Brownburgh IA,2
"Beard, Oconnor and Hernandez Ltd",1
Hubbard Forks North Brianshire IN,2
Garcia Shoals Suite  Brownstad ME,2
Castillo-Sanchez and Sons,1
Dawn Divide Suite  Lake Lindashire NV,2
Cook-Rivera Group,1
Harris-Rodriguez Inc,1
"Harmon, Watson and Martinez PLC",1
Johnny Mills Suite  Cookebury DE,2
State  State,3
employee plan sick,3
Keep lower portion,3
Kyle Well Suite  New Stephanie WI,2
Katherine Stream Suite  East Sheila WA,2
Hoover Roads North Holly RI,2
Anderson-Anderson Inc,1
Rogers and Sons and Sons,1
Lisa Brewer,0
Internal Revenue Cut,3
David Logan,0
Anthony Turner,0
"Chen, Pacheco and Hanson LLC",1
April Salinas,0
Vaughan Island North Ian TX,2
Scott Groves Suite  Port Jessicaberg WI,2
wages tips ,3
"Donovan, Ortega and Bell Ltd",1
Service Form Statement,3
Martin-Snyder LLC,1
Heather Love,0
number This information,3
Wendy Martin,0
tax withheld ,3
a See instructions,3
Hicks PLC and Sons,1
e first name,3
Denise Hill Suite  Kaneburgh OK,2
Black Group PLC,1
Morales-Richardson Inc,1
"Burch, Herring and Burgess and Sons",1
William Common Suite  East Nicholasbury ND,2
Charles Burns,0
Li Station Apt.  East Ryanbury MO,2
Return This information,3
Joseph Isle Apt.  New Ericville MI,2
ZIP code Social,3
care benefit ,3
Suzanne Wells,0
Stokes-Whitney Inc,1
Whitaker-Jackson PLC,1
Statutory Retirement b,3
plans a See,3
State state number,3
Melissa Newman,0
Control number Advance,3
income tax withhel,3
Thomas-Kerr Inc,1
se file Copy,3
required file tax,3
Rebecca Causeway South Christiantown MA,2
Michelle Stephens,0
Sharon Extension New Emily MI,2
James Rapid East Amber NH,2
Notice d H,3
OMB income taxable,3
"Patterson, Martinez and Jennings Group",1
William Lamb,0
Rollins-Brooks LLC,1
identification number compensation,3
 Statutor Retirement,3
Steve Maxwell,0
Dependent care benefit,3
  ,3
Joseph Wood,0
Advance EIC payment,3
Cook Ltd Ltd,1
Gonzalez Ltd PLC,1
Joan Barton,0
Federal income tax,3
Timothy Roberts,0
  Statutor,3
 Other enclosed,3
Brenda Wilson,0
Alexander-Jacobs Inc,1
withheld Kathleens Social,3
Wilson-Kelly Inc,1
"Nelson, Nunez and Smith Inc",1
"Kennedy, Walker and Anderson PLC",1
Williams PLC LLC,1
number Visit IRS,3
name Wage Tax,3
Clark Ltd Group,1
income tax withheld,3
employee plan sickpay,3
Joseph Smith,0
Daniel Wright,0
Blake Lane Apt.  Stacymouth WA,2
"Huang, Richardson and Dawson LLC",1
Arias Junctions Suite  North Geraldstad CO,2
tax  Local,3
number Advance EIC,3
Kara Diaz,0
Orozco Dam West Markshire PA,2
  Statutory,3
Christian Brown,0
Samantha Vincent,0
Connor Extension East Scottfurt NE,2
April Hensley,0
"Brown, Lowe and Peters Inc",1
Goodman Group Group,1
Jeffery Hamilton,0
Michael Grant,0
Service Form Statement,3
William Fernandez,0
  Other,3
Miranda Miller,0
Bauer Ltd PLC,1
Smith-Rosales PLC,1
IRS Website STATEMENT,3
Revenue If required,3
Steven Davis,0
Joann Lopez,0
number nsew file,3
d H ,3
Norton and Sons PLC,1
Sanchez and Sons Group,1
King Group Group,1
tips Allocated tips,3
Lynn Squares Suite  Lake Erica NH,2
income tax withheld,3
Jeffery Wyatt,0
Kenneth Fall Suite  New Jesus MO,2
John Jenkins,0
Hamilton-Thompson and Sons,1
Victor Robinson,0
Kimberly Bauer,0
